id,% housing units that are 5+ units,% housing units that are 3-4 units,% renter-occupied (out of total occupied),% of workers taking public transit (incl. taxis),Median gross rent,Median gross rent as a percentage of household income,% non-family households,% non-Hispanic white,% of renters paying >35% of income,“income diversity” (which I calculated by taking variance between the logs of the mean household incomes of the five quintiles),Gini index (inequality),population-density
24,0.0042674253200569,0.00260787102892366,0.110662969498361,0.0103043753963221,1095,0.257999992370605,0.202924124023191,0.97887923692727,0.38496583143508,0.121473363388321,0.378,90.14321819713564,41.896896,-71.281698,41.797030,-71.207306
25,0,0.0351739788199697,0.0863761287789556,0.0173936676178829,1094,0.318999996185303,0.229485669414998,0.95173731512278,0.438636363636364,0.141468366279951,0.4121,284.36324556689954,41.869015,-71.343721,41.806487,-71.297135
26,0.0218628331835879,0.021413596885295,0.143826547500828,0.00922236137993852,877,0.238999996185303,0.262826878517047,0.969244233293743,0.268124280782509,0.15098561496959,0.3997,250.65294815987338,41.794599,-71.241373,41.721751,-71.187031
27,0.00556328233657858,0,0.0439252336448598,0,852,0.187000007629395,0.205607476635514,0.953327171903882,0.25531914893617,0.144649656734829,0.3894,125.47332185886403,41.868311,-71.100152,41.807811,-71.055078
28,0.177880532226102,0.132726243276399,0.387754057236472,0.0204368037891413,914,0.316000003814697,0.37444324988481,0.839898091232611,0.518220227092685,0.182013274497357,0.429,621.0923881464265,41.951623,-71.149983,41.866601,-71.086709
29,0.0397921509640366,0.0356898673594968,0.16502024291498,0.0103079500064425,952,0.272000007629395,0.285506072874494,0.981105191426093,0.452404317958783,0.141581328198512,0.3755,110.97885669537979,41.657078,-71.125670,41.541274,-71.039072
30,0.627218934911243,0.201183431952663,0.622030237580994,0,930,,0.444924406047516,1,0.305555555555556,,0.4222,2142.857142857143,41.955483,-71.458726,41.948777,-71.453740
31,0.0465009208103131,0.0144260282381829,0.12425840474621,0.0273882846284891,1325,0.414000015258789,0.241265655899802,0.91878453038674,0.596816976127321,0.181662033767313,0.4696,413.8690861957226,41.763220,-71.340975,41.706286,-71.298489
32,0.109381708887935,0.11281665951052,0.317378583967232,0.0154215532366793,883,0.317000007629395,0.361029842012873,0.936602498555106,0.500368731563422,0.199386476948402,0.4444,451.94174757281553,41.708621,-71.297898,41.642839,-71.248764
33,0.0197578075207138,0.0108349267049076,0.0930831493745401,0.00327868852459016,988,0.247000007629395,0.225533480500368,0.964392093149201,0.272727272727273,0.108345787243265,0.3308,67.01293194827221,41.945702,-71.737601,41.846162,-71.663507
34,0,0,0,0,,,0.276923076923077,0.611111111111111,,,0.2437,25.058548009367684,41.789600,-71.659118,41.759660,-71.636790
35,0.0969436136844409,0.0338463782916332,0.215738215816128,0.00499383477188656,900,0.285,0.324892871055707,0.957012260372397,0.423979776092452,0.155383277948586,0.4008,329.19117647058823,41.738334,-71.653681,41.645758,-71.584551
36,0.0637213254035684,0.016142735768904,0.212422949265055,0.0112973760932945,1335,0.297000007629395,0.198198198198198,0.887544949329846,0.448660714285714,0.106958757555337,0.354,46.225863077823284,41.688989,-71.717146,41.585219,-71.639592
37,0.165933927898505,0.0512498429845497,0.247415669205658,0.0202664875153958,1017,0.271000003814697,0.357589771490751,0.915417147251057,0.389224848818032,0.230203869438208,0.5175,317.38613861386136,41.679332,-71.512931,41.606506,-71.458507
38,0.0299741602067183,0.0113695090439276,0.154891304347826,0.00176553672316384,955,0.362999992370605,0.22554347826087,0.954466525178468,0.536842105263158,0.138486251764419,0.3971,37.04174228675136,41.835857,-71.766943,41.728277,-71.686723
39,0.178915862986365,0.0279348187562354,0.198182453687522,0.00605361775727875,1275,0.307999992370605,0.370849353372946,0.941065152743985,0.486772486772487,0.171136626897703,0.4332,626.4077669902912,41.896534,-71.576560,41.863632,-71.552064
40,0.119903248099516,0.0666897028334485,0.290275229357798,0.0048004800480048,829,0.31,0.333211009174312,0.947710442798851,0.501896333754741,0.188930750335508,0.4569,122.8140703517588,42.007308,-71.678260,41.942652,-71.630192
41,0.0246618933969769,0,0.124470787468247,0.0206896551724138,995,0.187999992370605,0.227773073666384,0.969439193446755,0.102040816326531,0.100597537155496,0.3289,110.95890410958904,41.800288,-71.639325,41.749236,-71.601253
42,0.0692913385826772,0.0119685039370079,0.201394585726005,0.00562851782363977,1571,0.305,0.334700574241181,0.942689199118295,0.470468431771894,0.226957641258765,0.4641,199.20265780730895,41.538198,-71.399416,41.481978,-71.357316
43,0.350899742930591,0.210154241645244,0.491440798858773,0,925,0.307000007629395,0.375178316690442,0.723994811932555,0.516690856313498,0.137190185317803,0.3936,1033.5526315789473,41.974170,-71.483006,41.956328,-71.469740
44,0,0.0917293233082707,0.207641196013289,0,957,0.325,0.214285714285714,0.98635477582846,0.744,0.146624872514789,0.384,171.26948775055678,41.956103,-71.652928,41.925411,-71.630098
45,0.101063280685455,0.0609063693609993,0.286990508096036,0.027848546077484,958,0.272000007629395,0.29536571747627,0.908302574821008,0.377821011673152,0.179779992504574,0.4316,285.84768018675226,41.630973,-71.491553,41.546131,-71.428097
46,0.0588711855252498,0.0251147718066433,0.117319988879622,0.00653218059558117,762,0.477000007629395,0.299416180150125,0.977903501280956,0.580568720379147,0.179947781978409,0.4424,74.53592487442673,41.871794,-71.670145,41.773728,-71.597065
47,0.260481927710843,0.318939759036145,0.669764077453817,0.0457324906222702,784,0.313999996185303,0.410249276652571,0.430915161297455,0.510260031569328,0.220827723230155,0.4832,3635.438596491228,41.887682,-71.401559,41.853072,-71.375787
48,0.0931043734907432,0.142563276987747,0.374142997061704,0.0186609002082332,929,0.272000007629395,0.352889324191969,0.733236762855945,0.408638743455497,0.14360149848478,0.3815,3106.5217391304345,41.892502,-71.363480,41.864704,-71.342782
49,0.215782664941785,0.489780077619664,0.725331254871395,0.0360323886639676,813,0.344000015258789,0.324240062353858,0.229980418427291,0.579840962819686,0.16027138346557,0.4349,5846.875,41.898256,-71.399579,41.881872,-71.387383
50,0.156560956403465,0.0682940797480135,0.252033733860736,0.0245081118398343,883,0.278999996185303,0.312038211806851,0.905410215340808,0.396505774355937,0.171500671075285,0.432,486.65720369056066,42.006070,-71.449081,41.929128,-71.391873
51,0.126896149358226,0.0616977829638273,0.270717377860235,0.0184645286686103,1011,0.273999996185303,0.3286951144094,0.886617770830828,0.418617932609937,0.16984801851083,0.4324,407.0034443168771,41.943391,-71.470848,41.882899,-71.425832
52,0.0721768012263669,0.020056208482371,0.256413994169096,0.0185277916875313,1238,0.337999992370605,0.316472303206997,0.923477446908091,0.471859010801592,0.207194185140318,0.4681,336.62516101331045,41.622232,-71.287427,41.552286,-71.235111
53,0,0.0850622406639004,0,0.0869565217391304,,,0.154471544715447,1,,,0.3277,44.86166007905139,41.620059,-71.338732,41.573963,-71.304260
54,0.0667741502082494,0.0365444041381164,0.201555023923445,0.00874890638670166,880,0.247999992370605,0.316686602870813,0.970578930718127,0.410237388724036,0.171010960872692,0.4322,230.66914498141264,41.651311,-71.211255,41.568965,-71.149687
55,0.141053897014626,0.138649569224604,0.431927975406236,0.0328024270003792,960,0.312000007629395,0.394158981115503,0.966177167219327,0.505338078291815,0.155431303981208,0.4336,591.7336394948335,41.746351,-71.274339,41.703567,-71.242407
56,0.23787788087399,0.0447470817120623,0.324553001277139,0.0173975557153127,1031,0.313999996185303,0.420577905491699,0.903073119039209,0.502951303492376,0.181623217862659,0.4328,799.6493278784337,41.733819,-71.477944,41.673879,-71.433192
57,0.143780650913955,0.0305394560855996,0.267731111882448,0.0125098502758077,1049,0.344000015258789,0.403332176327664,0.848258831829864,0.573898012100259,0.16473139446624,0.4299,1244.9579831932774,41.767036,-71.420566,41.728306,-71.391670
58,0.0940618354326844,0.0233109766072305,0.235757254069356,0.0102464691221268,999,0.307000007629395,0.327140835102619,0.921164170669681,0.49906191369606,0.141077989588834,0.3935,722.4659158269117,41.730358,-71.399152,41.670824,-71.354702
59,0.277332771219786,0.122048903878583,0.479919053549191,0.022844656336909,942,0.316000003814697,0.441858655043587,0.867679473702058,0.50891988323062,0.18953706731137,0.4225,1764.0740740740741,41.699630,-71.534091,41.658382,-71.503285
60,0.311240230357877,0.248868778280543,0.60792743977855,0.01207998592623,805,0.313999996185303,0.435302432416515,0.697612796577207,0.501937608990506,0.221985177387114,0.4752,2422.9508196721313,42.022115,-71.515116,41.981297,-71.484782
61,0.11166562694947,0.0557288417550426,0.271867066697438,0.00561989100817439,1018,0.332000007629395,0.301177013616432,0.96387381275441,0.551782682512733,0.161447969938818,0.4215,196.15699100572363,42.011024,-71.570712,41.939348,-71.517426
62,0.652785700703556,0.204981935729226,0.825396825396825,0.0981403056527343,1014,0.292000007629395,0.749608763693271,0.580414984508497,0.428223185265439,0.444995586564744,0.6217,2435.8078602620085,41.829194,-71.417259,41.807266,-71.400917
63,0.322504975831675,0.120415126528291,0.480506978982833,0.0377444987775061,852,0.335999984741211,0.431573880956201,0.644055584148224,0.547245409015025,0.235036802311309,0.485,2698.1167608286255,41.875032,-71.448748,41.841630,-71.423870
64,0.133291351805206,0.243912678421495,0.523405258813819,0.0983654125157172,865,0.345999984741211,0.355972173092796,0.4023401621341,0.565442667267403,0.24893443184964,0.5146,1706.4400715563506,41.801863,-71.408882,41.767587,-71.383324
65,0.203201673236264,0.255088086236023,0.525343092406221,0.0687903970452447,1116,0.301000003814697,0.549771271729186,0.753863017573636,0.483977708115639,0.28264373817457,0.5619,3294.910941475827,41.854530,-71.401107,41.825808,-71.379709
66,0.184850788823418,0.397833111575746,0.718158103663378,0.0810117626249226,843,0.339000015258789,0.319496427356244,0.128475101864205,0.539639924194567,0.245090683846856,0.4926,4390.948275862069,41.809641,-71.432866,41.787545,-71.416394
67,0.110190384878784,0.303246130667032,0.591494532199271,0.0703345900094251,932,0.330999984741211,0.368408262454435,0.413413387168664,0.534511092851274,0.221634380146517,0.4642,4627.848101265822,41.852708,-71.446392,41.826942,-71.427196
68,0.200563810418747,0.317906853820403,0.705570474419886,0.114236645742035,863,0.335,0.375060249259795,0.202081026208933,0.517907680296672,0.256238717974209,0.4758,4836.781609195402,41.835049,-71.463950,41.807993,-71.443788
69,0.0844096986177204,0.0852028098799003,0.314548663640948,0.0170615189626596,962,0.316000003814697,0.357286938981341,0.735972614972466,0.497394789579158,0.146622980189138,0.396,2497.7900552486185,41.788789,-71.445877,41.761209,-71.425309
70,0.252312138728324,0.071242774566474,0.402464682897505,0.0247772488709874,929,0.307999992370605,0.445296062518786,0.813101036592981,0.497012696041822,0.157568158411646,0.4009,2756.916996047431,41.866405,-71.481391,41.843371,-71.464233
71,0.208155177807905,0.119616226926687,0.529451363177381,0.0501387033802527,862,0.277000007629395,0.364074946707057,0.707834018959041,0.418732782369146,0.173567309183354,0.4282,1853.1309297912715,41.830935,-71.378570,41.797657,-71.353768
72,0.194217554777648,0.0624918967976144,0.389663103774861,0.0195410993444276,938,0.27,0.450683263428494,0.887323943661972,0.412847222222222,0.159982389298258,0.4162,995.5863808322825,41.793248,-71.370054,41.752446,-71.339624
73,0.196725640348561,0.0359123316609453,0.346293706293706,0.0238317757009346,874,0.307000007629395,0.392447552447552,0.873873873873874,0.507269789983845,0.172086909713351,0.44,1271.2837837837837,41.855115,-71.361708,41.830191,-71.343140
74,0.180462502701534,0.067862545926086,0.218282293345614,0.0060966316110349,934,0.265,0.289891779875662,0.909232954545454,0.329113924050633,0.155761142941351,0.427,208.77114870881567,41.940120,-71.548866,41.871428,-71.497742
75,0.18056206088993,0.0469164715066354,0.328809218950064,0.00661202562159928,898,0.297000007629395,0.4,0.856842468114443,0.43717549325026,0.208954460629458,0.4484,510.750923266311,41.863213,-71.546535,41.791667,-71.493223
76,0.187168961864407,0.0552171610169492,0.411784928492849,0.0233786307722033,1023,0.332999992370605,0.364686468646865,0.721857386628057,0.503088996493572,0.185829029850664,0.4444,1621.6790648246547,41.789571,-71.482086,41.745117,-71.448930
77,0.0912185159972771,0.0356251418198321,0.139736965711602,0.0125979413120295,873,0.283999996185303,0.242367308595585,0.89926875359461,0.40672268907563,0.153844293689762,0.4049,339.8190045248869,41.793239,-71.536976,41.740469,-71.497616
78,0.0340136054421769,0.0319204604918891,0.092896174863388,0,889,0.237999992370605,0.19344262295082,0.958842063804648,0.205882352941176,0.0979717766945167,0.3214,63.20557491289199,43.036083,-71.391818,42.958439,-71.335030
79,0.00782778864970646,0.00717547292889759,0.026369168356998,0.0115420129270545,853,0.316000003814697,0.1947261663286,0.955163727959698,0.58974358974359,0.105746607264337,0.3525,45.32374100719424,43.103297,-71.350574,43.019595,-71.289420
80,0.00672782874617737,0.0134556574923547,0.0775434243176179,0.00326131267835304,1634,0.5,0.193548387096774,0.955851728446481,0.752,0.114734532385518,0.3586,61.44994246260069,43.021655,-71.282279,42.947659,-71.228147
81,0.0102471368294153,0,0.0713817943680419,0.00549218419940853,1034,0.34,0.170923379174853,0.988317757009346,0.63302752293578,0.087926302478034,0.3481,34.89783532267854,43.192220,-71.285370,43.090328,-71.211024
82,0.121056493030081,0.0319148936170213,0.220302795031056,0.00110849383400305,1157,0.327000007629395,0.317546583850932,0.967751435723752,0.583259911894273,0.144968643593645,0.4158,143.38478500551267,43.065160,-71.595370,42.977870,-71.531554
83,0.00788781770376862,0.00438212094653812,0.129154795821462,0.00312695434646654,1066,0.306000003814697,0.240265906932574,0.956459157970493,0.404411764705882,0.116230464896118,0.3642,34.34311224489796,43.153034,-71.637104,43.071874,-71.577856
84,0.0103252452245741,0.0149716055756324,0.0860097985846489,0,967,0.195,0.212847033206315,0.95940612666792,0.227848101265823,0.091434916529138,0.3639,44.70046082949309,43.028946,-71.712449,42.933468,-71.642599
85,0.0998796630565584,0.0303249097472924,0.238679969301612,0.00319789315274643,1135,0.287999992370605,0.294192888206702,0.917980462327111,0.411575562700965,0.111824215308366,0.3485,141.1122144985104,43.077866,-71.234217,42.998210,-71.175997
86,0.815384615384615,0.108205128205128,0.92012012012012,0.0542253521126761,830,0.29,0.68948948948949,0.727680110306791,0.455613577023499,0.287635342441283,0.5782,2255.0561797752807,42.995865,-71.471113,42.982189,-71.461109
87,0.385151620773789,0.154966887417219,0.593857437542975,0.00979760216578574,1001,0.308999996185303,0.457254182901673,0.838644974370403,0.500964878425318,0.151030653846569,0.4112,1554.6925566343043,43.033974,-71.507249,42.989856,-71.474989
88,0.21195935383012,0.199062011464304,0.492421521442425,0.0114453891432309,978,0.318999996185303,0.369585518281733,0.742902335058041,0.514077315827863,0.153024116579907,0.3986,1481.7733990147783,42.973625,-71.463445,42.927451,-71.429649
89,0.294470077818332,0.0984092004682873,0.489079388743943,0.0171260065782012,1048,0.291000003814697,0.405292582929556,0.837208590833996,0.462277091906722,0.163461308102816,0.4185,1745.4545454545453,43.030646,-71.455207,42.988458,-71.424357
90,0.0815629742033384,0.0305386949924127,0.142912098480477,0.00455062571103527,1055,0.271000003814697,0.301404116176188,0.917685171550582,0.429340511440108,0.126048494531813,0.3724,137.65020026702268,43.126929,-71.479266,43.038239,-71.414490
91,0.13070051716032,0.040667606958157,0.187716691431402,0.00582790538224203,1028,0.293999996185303,0.330361565131253,0.906056983462841,0.477572559366755,0.102085526939337,0.326,511.2864077669903,42.984537,-71.415573,42.942931,-71.385127
92,0.0874375927675078,0.00445284037241938,0.142877017250974,0.00621593191163814,1527,0.252000007629395,0.18544796883695,0.947876357872162,0.428432327166504,0.160414554229974,0.4292,230.4951690821256,42.977286,-71.567402,42.893882,-71.506340
93,0,0,0.0909090909090909,0,,,0.121212121212121,1,0.7,,0.2844,27.777777777777775,43.365364,-71.297140,43.310704,-71.257384
94,0.0320457796852647,0.0658082975679542,0.219603441825664,0,990,0.275,0.226711560044893,0.877603812117086,0.347529812606474,0.129388640118941,0.3505,111.0466890448581,43.516077,-71.512474,43.433115,-71.452270
95,0,0.00478468899521531,0.0447427293064877,0,445,0.233999996185303,0.25503355704698,0.979484941073767,0.25,0.103846635732393,0.3719,23.876953125,43.408868,-71.591738,43.316112,-71.524302
96,0,0.00478927203065134,0.0917001338688086,0.00380589914367269,1093,0.187999992370605,0.250334672021419,0.998345740281224,0.211678832116788,0.092361123598743,0.3357,63.49622827156445,43.403348,-71.268126,43.323316,-71.209942
97,0.0423728813559322,0.0152542372881356,0.130065975494816,0,867,0.221000003814697,0.226201696512724,0.96118762296548,0.173913043478261,0.116259531653675,0.4053,52.72364924712135,43.252572,-71.733410,43.155180,-71.662420
98,0.0317716747442111,0.00484652665589661,0.157488986784141,0.00654545454545455,1125,0.375999984741211,0.299008810572687,0.990706721417765,0.63986013986014,0.162315667667194,0.4022,53.269675925925924,43.247415,-71.379616,43.162209,-71.317510
99,0,0,0.0460829493087558,0,1192,0.5,0.231566820276498,0.959502991256328,0.575,0.111980286651237,0.3499,33.8031914893617,43.467503,-71.419523,43.378631,-71.354975
100,0.130522088353414,0.0763052208835341,0.329787234042553,0.00441412520064205,1031,0.308999996185303,0.334793491864831,0.961219411032767,0.506641366223909,0.186959901134264,0.3989,43.112701252236135,43.217879,-71.866531,43.120963,-71.795847
101,0,0.0702247191011236,0.0990899898887765,0,1060,0.158000001907349,0.301314459049545,0.969468675654243,0.204081632653061,0.121995290231778,0.3544,45.740123750594954,43.298478,-71.433024,43.232040,-71.384646
102,0.0137701804368471,0.0156695156695157,0.128878281622912,0,1019,0.272999992370605,0.236873508353222,0.935582103537128,0.25462962962963,0.117732396520151,0.3829,71.27200265692461,43.250355,-71.244957,43.170823,-71.186991
103,0.183313032886724,0.147990255785627,0.409180327868852,0,754,0.307999992370605,0.368524590163934,0.934345908868202,0.491987179487179,0.219149870106839,0.452,71.9740048740861,43.324456,-71.335540,43.252546,-71.283196
104,0.129058607310598,0.062691443741066,0.292085701792742,0.0028931245745405,844,0.31,0.320725841714036,0.957545518207283,0.490269461077844,0.163132526549594,0.4003,109.59188379063869,43.207355,-71.451566,43.111911,-71.381944
105,0.110422535211268,0.0842253521126761,0.284132841328413,0,900,0.282000007629395,0.305658056580566,0.951931125194308,0.415584415584416,0.115811185828202,0.3654,92.97987236131566,43.477281,-71.609585,43.384781,-71.542411
106,0.0463026952315135,0.0497581202487906,0.22766323024055,0,838,0.288999996185303,0.309278350515464,0.969162995594714,0.460377358490566,0.139820813742214,0.4125,22.88271013103228,43.366361,-71.877180,43.251713,-71.793756
107,0.0437898089171974,0.0310509554140127,0.101727447216891,0.0033714178685147,1458,0.241000003814697,0.213691618682022,0.969262063510001,0.367924528301887,0.101584221784633,0.3641,57.88243152972612,43.134137,-71.744571,43.021985,-71.662653
108,0.00336053768602976,0,0.0424107142857143,0.00423579244617014,850,0.359000015258789,0.257254464285714,0.971548117154812,0.394736842105263,0.0749412584049787,0.3152,40.87759815242494,43.179858,-71.168357,43.079836,-71.095361
109,0,0,0,0,,,0,1,,,0.1559,88.88888888888889,43.182212,-71.144866,43.176050,-71.140372
110,0.277398720682303,0.091044776119403,0.49224865694551,0.00728468282619907,966,0.305,0.439217191097467,0.899993843880817,0.485968194574369,0.185444942370319,0.4574,276.4919663351186,43.284663,-71.591184,43.179877,-71.514840
111,0.217008797653959,0.0376601327365334,0.298308392973325,0.00476190476190476,937,0.3,0.346128822381262,0.933308142830153,0.485278080697928,0.139799886573011,0.4057,96.80635838150289,43.371966,-71.709284,43.251404,-71.621558
112,0.0464868701206529,0.00745209368346345,0.114151962549514,0,1190,0.440999984741211,0.156283759452647,0.954408093548811,0.697160883280757,0.128231617555381,0.3672,98.76847290640393,43.171809,-71.565435,43.094543,-71.509049
113,0.0448807854137447,0.0196353436185133,0.158966716343766,0,1009,0.297999992370605,0.270243417784401,0.958637469586375,0.44375,0.12870100819927,0.3651,41.66004765687053,43.385413,-71.484063,43.282563,-71.409253
114,0.0259301014656144,0,0.109886746250383,0.00234192037470726,1000,0.307000007629395,0.251606978879706,0.978354474572326,0.473537604456825,0.145014450303001,0.3879,75.6661115736886,43.265796,-71.075583,43.165342,-71.002375
115,0,0.00690448791714614,0.0572450805008945,0,988,0.293999996185303,0.196779964221825,0.91588785046729,0.46875,0.155530511028351,0.4245,40.317155213839506,43.455310,-71.360097,43.389192,-71.312075
116,0.010894495412844,0.0252293577981651,0.0818181818181818,0.0246184145741014,1038,0.415999984741211,0.211188811188811,0.897933781428927,0.504273504273504,0.1264496782575,0.3806,34.971383461614366,43.327180,-71.206546,43.224018,-71.131436
117,0.0168,0,0.100340136054422,0,1077,0.384000015258789,0.363945578231293,0.952198185624564,0.728813559322034,0.15974672338659,0.4168,28.47950428979981,44.081178,-69.900794,43.987300,-69.833302
118,0.0253411306042885,0,0.159934047815334,0,880,0.5,0.21681780708986,0.965605914496946,0.639175257731959,0.164504782652785,0.404,47.68289128533955,44.275949,-70.045135,44.191061,-69.984313
119,0,0.0192644483362522,0.225974025974026,0,920,,0.322077922077922,0.984894259818731,0.425287356321839,,0.3878,62.04744069912609,44.299763,-70.057527,44.258747,-70.028163
120,0.0180623973727422,0.00952380952380952,0.155005382131324,0,1020,0.305,0.340150699677072,0.964342428179587,0.458333333333333,0.0978948578858185,0.3419,63.2975074319689,44.167785,-70.093761,44.071941,-70.024955
121,0.0119313944817301,0,0.134984025559105,0,794,0.312999992370605,0.297923322683706,0.948593598448109,0.443786982248521,0.110431663099929,0.3709,28.79910213243547,44.113770,-70.009736,44.017036,-69.940228
122,0.20958742632613,0.0689980353634578,0.401447462473195,0.00761679079214624,684,0.293999996185303,0.429503216583274,0.945754443024742,0.435121299799688,0.154868906490578,0.4074,102.97445845457484,44.432475,-69.805273,44.271275,-69.690005
123,0,0,0.148541114058355,0.00346820809248555,750,0.3,0.33289124668435,0.977011494252874,0.366071428571429,0.159657660210136,0.4423,24.661246612466122,44.127846,-69.767018,44.044322,-69.707024
124,0,0,0,0,,,0.319148936170213,1,,,0.239,58.8235294117647,44.333954,-69.895103,44.323626,-69.887715
125,0.101225016118633,0.103803997421019,0.339130434782609,0,680,0.382000007629395,0.457246376811594,0.947742623533594,0.52991452991453,0.164839596632491,0.4325,118.4575389948007,44.285160,-69.845432,44.235936,-69.810178
126,0.0616251590619887,0.0503544810034539,0.273021001615509,0,696,0.329000015258789,0.370557350565428,0.961850720209515,0.520710059171598,0.14848703310637,0.4016,71.00196463654224,44.258378,-69.839311,44.131746,-69.748519
127,0.0741525423728814,0.0974576271186441,0.305925030229746,0.0161662817551963,654,0.320999984741211,0.389359129383313,0.980402830702232,0.446640316205534,0.134349185483816,0.3919,403.58744394618833,44.247431,-69.759112,44.225783,-69.743602
